measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,217,Sierra Leone,3,Both,11,30-34 years,567,Depressive disorders,3,Rate,2021,5698.69676398285,7622.69656863787,4189.27914843088
5,Prevalence,422,United States Virgin Islands,3,Both,12,35-39 years,567,Depressive disorders,1,Number,2021,259.81568283243377,344.7099309279607,187.9344156442148
5,Prevalence,422,United States Virgin Islands,3,Both,12,35-39 years,567,Depressive disorders,2,Percent,2021,0.0521631024270542,0.0691728424169714,0.0377088840068321
5,Prevalence,422,United States Virgin Islands,3,Both,12,35-39 years,567,Depressive disorders,3,Rate,2021,5192.03190363803,6888.51781142524,3755.59116054454
5,Prevalence,422,United States Virgin Islands,3,Both,13,40-44 years,567,Depressive disorders,1,Number,2021,283.9476699136805,386.4344795061662,199.21507208632192
5,Prevalence,422,United States Virgin Islands,3,Both,13,40-44 years,567,Depressive disorders,2,Percent,2021,0.0553763873139075,0.0753752902429478,0.0388509137183307
5,Prevalence,422,United States Virgin Islands,3,Both,13,40-44 years,567,Depressive disorders,3,Rate,2021,5522.4048822820805,7515.637148759601,3874.4684435977997
5,Prevalence,422,United States Virgin Islands,3,Both,14,45-49 years,567,Depressive disorders,1,Number,2021,313.66043647777906,406.60183894624487,236.2008932566893
5,Prevalence,422,United States Virgin Islands,3,Both,14,45-49 years,567,Depressive disorders,2,Percent,2021,0.0567883651743649,0.0735934864022666,0.042765743073809
5,Prevalence,422,United States Virgin Islands,3,Both,14,45-49 years,567,Depressive disorders,3,Rate,2021,5668.806822397541,7348.54323516556,4268.87512555245
5,Prevalence,422,United States Virgin Islands,3,Both,15,50-54 years,567,Depressive disorders,1,Number,2021,376.7066036397069,482.5797239141833,289.691458100824
5,Prevalence,422,United States Virgin Islands,3,Both,15,50-54 years,567,Depressive disorders,2,Percent,2021,0.0578412165904373,0.0741194058552807,0.0444745379397476
5,Prevalence,422,United States Virgin Islands,3,Both,15,50-54 years,567,Depressive disorders,3,Rate,2021,5777.98071213371,7401.878039573211,4443.32974575978
5,Prevalence,422,United States Virgin Islands,3,Both,23,5-14 years,567,Depressive disorders,1,Number,2021,58.259845252305055,86.19466335241862,36.09272129333101
5,Prevalence,422,United States Virgin Islands,3,Both,23,5-14 years,567,Depressive disorders,2,Percent,2021,0.0068954430298118,0.0101578399299925,0.0042514845594753
5,Prevalence,422,United States Virgin Islands,3,Both,23,5-14 years,567,Depressive disorders,3,Rate,2021,615.12544920013,910.06989091192,381.07810452065996
5,Prevalence,126,Costa Rica,3,Both,12,35-39 years,567,Depressive disorders,1,Number,2021,20450.466529681813,27744.01206997044,14963.455136268369
5,Prevalence,126,Costa Rica,3,Both,12,35-39 years,567,Depressive disorders,2,Percent,2021,0.0552234538086046,0.0748731422090659,0.0404529401451311
5,Prevalence,126,Costa Rica,3,Both,12,35-39 years,567,Depressive disorders,3,Rate,2021,5490.83727156007,7449.11395127847,4017.60502892633
5,Prevalence,126,Costa Rica,3,Both,13,40-44 years,567,Depressive disorders,1,Number,2021,18613.1610677466,25923.99311086075,12974.395132518366
5,Prevalence,126,Costa Rica,3,Both,13,40-44 years,567,Depressive disorders,2,Percent,2021,0.0573092904777851,0.0798341352401654,0.0399719827943837
5,Prevalence,126,Costa Rica,3,Both,13,40-44 years,567,Depressive disorders,3,Rate,2021,5711.09617615103,7954.28661403223,3980.94757572357
5,Prevalence,126,Costa Rica,3,Both,14,45-49 years,567,Depressive disorders,1,Number,2021,16188.851401570952,21374.30440783426,12179.062474867042
5,Prevalence,126,Costa Rica,3,Both,14,45-49 years,567,Depressive disorders,2,Percent,2021,0.0591075074153413,0.0780486474191201,0.0444455524904517
5,Prevalence,126,Costa Rica,3,Both,14,45-49 years,567,Depressive disorders,3,Rate,2021,5897.59545108529,7786.6549836589,4436.83011651398
5,Prevalence,126,Costa Rica,3,Both,15,50-54 years,567,Depressive disorders,1,Number,2021,16346.188564732936,21361.2185802568,12633.398334984107
5,Prevalence,126,Costa Rica,3,Both,15,50-54 years,567,Depressive disorders,2,Percent,2021,0.060751230485568,0.0793837165332645,0.0469596271145143
5,Prevalence,126,Costa Rica,3,Both,15,50-54 years,567,Depressive disorders,3,Rate,2021,6066.65838333846,7927.91636197287,4688.70841759053
5,Prevalence,126,Costa Rica,3,Both,23,5-14 years,567,Depressive disorders,1,Number,2021,3769.842474577934,5654.841856456429,2295.271831906006
5,Prevalence,126,Costa Rica,3,Both,23,5-14 years,567,Depressive disorders,2,Percent,2021,0.0059619534328085,0.0088500930004672,0.003607827359968
5,Prevalence,126,Costa Rica,3,Both,23,5-14 years,567,Depressive disorders,3,Rate,2021,531.71723108875,797.5868685326,323.73649331162
5,Prevalence,128,Guatemala,3,Both,12,35-39 years,567,Depressive disorders,1,Number,2021,60147.47184770199,81185.67092590925,42443.47870008435
5,Prevalence,128,Guatemala,3,Both,12,35-39 years,567,Depressive disorders,2,Percent,2021,0.0609288765706527,0.0822752590574228,0.043025622696205
5,Prevalence,128,Guatemala,3,Both,12,35-39 years,567,Depressive disorders,3,Rate,2021,6072.63297271728,8196.69999472617,4285.19537585191
5,Prevalence,128,Guatemala,3,Both,13,40-44 years,567,Depressive disorders,1,Number,2021,58073.26069249047,80730.05602855992,40261.33662525827
5,Prevalence,128,Guatemala,3,Both,13,40-44 years,567,Depressive disorders,2,Percent,2021,0.0649213807184011,0.0902126467546877,0.0450109573062308
5,Prevalence,128,Guatemala,3,Both,13,40-44 years,567,Depressive disorders,3,Rate,2021,6479.77435383073,9007.80394280192,4492.33215776756
5,Prevalence,128,Guatemala,3,Both,14,45-49 years,567,Depressive disorders,1,Number,2021,48364.897468856485,64132.87799414007,36403.06191881876
5,Prevalence,128,Guatemala,3,Both,14,45-49 years,567,Depressive disorders,2,Percent,2021,0.0681444582043622,0.0903385594282814,0.0512912549587196
5,Prevalence,128,Guatemala,3,Both,14,45-49 years,567,Depressive disorders,3,Rate,2021,6807.211034397539,9026.50594949568,5123.61935511612
5,Prevalence,128,Guatemala,3,Both,15,50-54 years,567,Depressive disorders,1,Number,2021,41845.23340339848,54534.49217066512,32079.63195579195
5,Prevalence,128,Guatemala,3,Both,15,50-54 years,567,Depressive disorders,2,Percent,2021,0.0710679918363921,0.0926123060547808,0.0544841708214754
5,Prevalence,128,Guatemala,3,Both,15,50-54 years,567,Depressive disorders,3,Rate,2021,7102.82504756275,9256.70441867953,5445.20832697012
5,Prevalence,128,Guatemala,3,Both,23,5-14 years,567,Depressive disorders,1,Number,2021,19450.11886282912,30027.27310684284,11892.086165896577
5,Prevalence,128,Guatemala,3,Both,23,5-14 years,567,Depressive disorders,2,Percent,2021,0.0063384375251656,0.0097645285718839,0.0038782397378189
5,Prevalence,128,Guatemala,3,Both,23,5-14 years,567,Depressive disorders,3,Rate,2021,576.34110073843,889.76071337253,352.3833493906
5,Prevalence,218,Togo,3,Both,7,10-14 years,567,Depressive disorders,1,Number,2021,11827.34850138834,18302.2099360975,7191.843159261825
5,Prevalence,218,Togo,3,Both,7,10-14 years,567,Depressive disorders,2,Percent,2021,0.0121059599440621,0.0186135695161887,0.0073859521018743
5,Prevalence,218,Togo,3,Both,7,10-14 years,567,Depressive disorders,3,Rate,2021,1172.27638633545,1814.0370619266598,712.82484902183
5,Prevalence,218,Togo,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2021,34216.350620526944,48714.56964276621,23568.60593175604
5,Prevalence,218,Togo,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2021,0.0465697141123184,0.0661901194827897,0.0321156293192088
5,Prevalence,218,Togo,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2021,4602.2778816544405,6552.36406908684,3170.10060436071
5,Prevalence,218,Togo,3,Both,10,25-29 years,567,Depressive disorders,1,Number,2021,35171.92111194345,46673.218235486616,25462.00495109782
5,Prevalence,218,Togo,3,Both,10,25-29 years,567,Depressive disorders,2,Percent,2021,0.0539037660752895,0.0715787717403001,0.0390523553796155
5,Prevalence,218,Togo,3,Both,10,25-29 years,567,Depressive disorders,3,Rate,2021,5354.77028879284,7105.79218844149,3876.4782614884302
5,Prevalence,218,Togo,3,Both,11,30-34 years,567,Depressive disorders,1,Number,2021,35109.33192782579,46368.32205998416,26103.989158282395
5,Prevalence,218,Togo,3,Both,11,30-34 years,567,Depressive disorders,2,Percent,2021,0.060016410627427,0.0792293942824921,0.0445932267869757
5,Prevalence,218,Togo,3,Both,11,30-34 years,567,Depressive disorders,3,Rate,2021,5978.25120157552,7895.378859386561,4444.8639715566405
5,Prevalence,122,Ecuador,3,Both,12,35-39 years,567,Depressive disorders,1,Number,2021,66498.32561317744,87938.24068191354,49967.15862349083
5,Prevalence,122,Ecuador,3,Both,12,35-39 years,567,Depressive disorders,2,Percent,2021,0.053415503193481,0.0706169380116497,0.0400793878433852
5,Prevalence,122,Ecuador,3,Both,12,35-39 years,567,Depressive disorders,3,Rate,2021,5316.36193993051,7030.42537559971,3994.7396855922802
5,Prevalence,122,Ecuador,3,Both,13,40-44 years,567,Depressive disorders,1,Number,2021,62474.211995081256,85115.59255771607,45002.52625325193
5,Prevalence,122,Ecuador,3,Both,13,40-44 years,567,Depressive disorders,2,Percent,2021,0.0562576009381139,0.0766244546932491,0.040504073527958
5,Prevalence,122,Ecuador,3,Both,13,40-44 years,567,Depressive disorders,3,Rate,2021,5609.45254484962,7642.383345577131,4040.6997920332497
5,Prevalence,122,Ecuador,3,Both,14,45-49 years,567,Depressive disorders,1,Number,2021,57808.49199647088,75386.77552695107,44442.41784660956
5,Prevalence,122,Ecuador,3,Both,14,45-49 years,567,Depressive disorders,2,Percent,2021,0.0594226485818979,0.0774636490757978,0.0456849757837939
5,Prevalence,122,Ecuador,3,Both,14,45-49 years,567,Depressive disorders,3,Rate,2021,5932.008560832331,7735.80113154862,4560.45113832531
5,Prevalence,122,Ecuador,3,Both,15,50-54 years,567,Depressive disorders,1,Number,2021,51719.40215708223,66540.24922326425,39731.76180123625
5,Prevalence,122,Ecuador,3,Both,15,50-54 years,567,Depressive disorders,2,Percent,2021,0.0620569626056439,0.0798406111149288,0.0476760168874909
5,Prevalence,122,Ecuador,3,Both,15,50-54 years,567,Depressive disorders,3,Rate,2021,6199.32897466685,7975.824889438491,4762.43444193093
5,Prevalence,122,Ecuador,3,Both,23,5-14 years,567,Depressive disorders,1,Number,2021,22327.76034086645,33676.198479627186,13337.602582684323
5,Prevalence,122,Ecuador,3,Both,23,5-14 years,567,Depressive disorders,2,Percent,2021,0.0069860771242406,0.0106058870623579,0.0041964172985629
5,Prevalence,122,Ecuador,3,Both,23,5-14 years,567,Depressive disorders,3,Rate,2021,654.81980084371,987.64234499783,391.15997903921
5,Prevalence,123,Peru,3,Both,12,35-39 years,567,Depressive disorders,1,Number,2021,99903.36715532304,129579.40065239486,75811.5263474648
5,Prevalence,123,Peru,3,Both,12,35-39 years,567,Depressive disorders,2,Percent,2021,0.0379224713783134,0.0491727980068222,0.0287556637278516
5,Prevalence,123,Peru,3,Both,12,35-39 years,567,Depressive disorders,3,Rate,2021,3774.62298439517,4895.86485354633,2864.36721785682
5,Prevalence,123,Peru,3,Both,13,40-44 years,567,Depressive disorders,1,Number,2021,94226.73466422872,126220.62958923442,69245.32554531837
5,Prevalence,123,Peru,3,Both,13,40-44 years,567,Depressive disorders,2,Percent,2021,0.0395658309311585,0.0529625002452862,0.0290747367038317
5,Prevalence,123,Peru,3,Both,13,40-44 years,567,Depressive disorders,3,Rate,2021,3944.84183305523,5284.279685298339,2898.9846451550698
5,Prevalence,123,Peru,3,Both,14,45-49 years,567,Depressive disorders,1,Number,2021,85314.26446246277,109341.0984282572,65234.60890642927
5,Prevalence,123,Peru,3,Both,14,45-49 years,567,Depressive disorders,2,Percent,2021,0.0411137369056356,0.0526826843069808,0.031435070107925
5,Prevalence,123,Peru,3,Both,14,45-49 years,567,Depressive disorders,3,Rate,2021,4104.10412205559,5259.93227037596,3138.1578332819004
5,Prevalence,123,Peru,3,Both,15,50-54 years,567,Depressive disorders,1,Number,2021,76382.24418487932,96550.47061528508,59875.96827989823
5,Prevalence,123,Peru,3,Both,15,50-54 years,567,Depressive disorders,2,Percent,2021,0.042210788606168,0.0533688407210463,0.0330854443941926
5,Prevalence,123,Peru,3,Both,15,50-54 years,567,Depressive disorders,3,Rate,2021,4216.56437774364,5329.92031584465,3305.36078935877
5,Prevalence,123,Peru,3,Both,23,5-14 years,567,Depressive disorders,1,Number,2021,28682.87880468976,43157.08295795781,17517.811826074525
5,Prevalence,123,Peru,3,Both,23,5-14 years,567,Depressive disorders,2,Percent,2021,0.0047855385835202,0.00721949079768,0.0029183708105849
5,Prevalence,123,Peru,3,Both,23,5-14 years,567,Depressive disorders,3,Rate,2021,459.8899117927,691.96356509097,280.87365254903
5,Prevalence,129,Honduras,3,Both,12,35-39 years,567,Depressive disorders,1,Number,2021,33726.96012085703,46781.99621028041,23555.48500449784
5,Prevalence,129,Honduras,3,Both,12,35-39 years,567,Depressive disorders,2,Percent,2021,0.0528882434134809,0.0733428896631554,0.0369177905635406
5,Prevalence,129,Honduras,3,Both,12,35-39 years,567,Depressive disorders,3,Rate,2021,5269.89568589508,7309.7675901617,3680.58515678688
5,Prevalence,129,Honduras,3,Both,13,40-44 years,567,Depressive disorders,1,Number,2021,31290.293356053942,44361.96974536829,20972.394066774294
5,Prevalence,129,Honduras,3,Both,13,40-44 years,567,Depressive disorders,2,Percent,2021,0.0562066453678921,0.079654061954998,0.0376680935268663
5,Prevalence,129,Honduras,3,Both,13,40-44 years,567,Depressive disorders,3,Rate,2021,5608.74339317688,7951.823969381459,3759.27369304653
5,Prevalence,129,Honduras,3,Both,14,45-49 years,567,Depressive disorders,1,Number,2021,27627.64120122949,36033.383692575495,20489.98841203511
5,Prevalence,129,Honduras,3,Both,14,45-49 years,567,Depressive disorders,2,Percent,2021,0.0600848286373706,0.0783718858901723,0.0445541218579534
5,Prevalence,129,Honduras,3,Both,14,45-49 years,567,Depressive disorders,3,Rate,2021,6000.90886681171,7826.69248261347,4450.56283477356
5,Prevalence,129,Honduras,3,Both,15,50-54 years,567,Depressive disorders,1,Number,2021,23391.21350141303,30133.39751684287,17834.42137724147
5,Prevalence,129,Honduras,3,Both,15,50-54 years,567,Depressive disorders,2,Percent,2021,0.0637113298866807,0.0820553774245982,0.0485844986074167
5,Prevalence,129,Honduras,3,Both,15,50-54 years,567,Depressive disorders,3,Rate,2021,6366.67016410401,8201.77212704165,4854.21068341251
5,Prevalence,129,Honduras,3,Both,23,5-14 years,567,Depressive disorders,1,Number,2021,11588.08200965157,17224.450867798223,6950.46342080878
5,Prevalence,129,Honduras,3,Both,23,5-14 years,567,Depressive disorders,2,Percent,2021,0.005737247981146,0.0084988808909978,0.003455984042267
5,Prevalence,129,Honduras,3,Both,23,5-14 years,567,Depressive disorders,3,Rate,2021,531.16195988472,789.51573463647,318.58781890126
5,Prevalence,131,Nicaragua,3,Both,12,35-39 years,567,Depressive disorders,1,Number,2021,25232.869788413656,33768.66857944827,18680.855790831265
5,Prevalence,131,Nicaragua,3,Both,12,35-39 years,567,Depressive disorders,2,Percent,2021,0.0527466445616192,0.0705649228464296,0.0390478442569004
5,Prevalence,131,Nicaragua,3,Both,12,35-39 years,567,Depressive disorders,3,Rate,2021,5248.79600340162,7024.3636243622395,3885.88385059793
5,Prevalence,131,Nicaragua,3,Both,13,40-44 years,567,Depressive disorders,1,Number,2021,22511.856011428343,31302.27125903928,15850.959045646356
5,Prevalence,131,Nicaragua,3,Both,13,40-44 years,567,Depressive disorders,2,Percent,2021,0.055012216967789,0.0765371764955657,0.0387508141372507
5,Prevalence,131,Nicaragua,3,Both,13,40-44 years,567,Depressive disorders,3,Rate,2021,5486.75200212948,7629.21544161195,3863.31012579422
5,Prevalence,131,Nicaragua,3,Both,14,45-49 years,567,Depressive disorders,1,Number,2021,19106.977155233497,25309.04857705733,14204.42151433452
5,Prevalence,131,Nicaragua,3,Both,14,45-49 years,567,Depressive disorders,2,Percent,2021,0.0569961557165803,0.0754911018299654,0.0423533493717122
5,Prevalence,131,Nicaragua,3,Both,14,45-49 years,567,Depressive disorders,3,Rate,2021,5690.87844171111,7538.1216901672005,4230.68680703177
5,Prevalence,131,Nicaragua,3,Both,15,50-54 years,567,Depressive disorders,1,Number,2021,16593.3835325024,21411.706726997538,12589.03304175245
5,Prevalence,131,Nicaragua,3,Both,15,50-54 years,567,Depressive disorders,2,Percent,2021,0.0587958468559151,0.0758673653340583,0.0446060408299464
5,Prevalence,131,Nicaragua,3,Both,15,50-54 years,567,Depressive disorders,3,Rate,2021,5876.94792742171,7583.47357097536,4458.71039490238
5,Prevalence,131,Nicaragua,3,Both,23,5-14 years,567,Depressive disorders,1,Number,2021,7188.484343877065,10731.594733528258,4454.341399119581
5,Prevalence,131,Nicaragua,3,Both,23,5-14 years,567,Depressive disorders,2,Percent,2021,0.0058222197559238,0.0086647299633174,0.0035849471165223
5,Prevalence,131,Nicaragua,3,Both,23,5-14 years,567,Depressive disorders,3,Rate,2021,540.53613105074,806.95935607161,334.9429936938
5,Prevalence,298,American Samoa,3,Both,7,10-14 years,567,Depressive disorders,1,Number,2021,46.77510843818364,71.46792999784233,28.57934851462672
5,Prevalence,298,American Samoa,3,Both,7,10-14 years,567,Depressive disorders,2,Percent,2021,0.0092534743142189,0.0142468033166241,0.0056676349094952
5,Prevalence,298,American Samoa,3,Both,7,10-14 years,567,Depressive disorders,3,Rate,2021,847.93780703367,1295.5685589846,518.0855996939
5,Prevalence,298,American Samoa,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2021,112.85904156348194,163.79589342033304,78.70803372242115
5,Prevalence,298,American Samoa,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2021,0.0331743411435924,0.0479706180841864,0.0231233848954785
5,Prevalence,298,American Samoa,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2021,3257.2017923223602,4727.27989031924,2271.5765166819597
5,Prevalence,298,American Samoa,3,Both,10,25-29 years,567,Depressive disorders,1,Number,2021,101.61850808123438,131.85053055526595,76.93204862146561
5,Prevalence,298,American Samoa,3,Both,10,25-29 years,567,Depressive disorders,2,Percent,2021,0.0341046545638592,0.0442768370013614,0.0258348822891671
5,Prevalence,298,American Samoa,3,Both,10,25-29 years,567,Depressive disorders,3,Rate,2021,3374.9444431107204,4379.00756290349,2555.06004658699
5,Prevalence,298,American Samoa,3,Both,11,30-34 years,567,Depressive disorders,1,Number,2021,106.67880414063028,139.75616289724206,79.70612258574315
5,Prevalence,298,American Samoa,3,Both,11,30-34 years,567,Depressive disorders,2,Percent,2021,0.035572801493887,0.0465573328688351,0.0266105455797559
5,Prevalence,298,American Samoa,3,Both,11,30-34 years,567,Depressive disorders,3,Rate,2021,3533.4796499075997,4629.08786356086,2640.0742340389397
5,Prevalence,305,Bermuda,3,Both,7,10-14 years,567,Depressive disorders,1,Number,2021,35.02109208813914,54.355639508168,20.926170483446185
5,Prevalence,305,Bermuda,3,Both,7,10-14 years,567,Depressive disorders,2,Percent,2021,0.0124241046907085,0.0191365301495995,0.0074984927036331
5,Prevalence,305,Bermuda,3,Both,7,10-14 years,567,Depressive disorders,3,Rate,2021,1124.1361679428999,1744.75256651097,671.70564064014
5,Prevalence,305,Bermuda,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2021,137.65023852933962,204.2302707199762,90.07175957279478
5,Prevalence,305,Bermuda,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2021,0.047216687838472,0.0701540286861194,0.0309373984691313
5,Prevalence,305,Bermuda,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2021,4600.70869196346,6826.025088675549,3010.4846282462
5,Prevalence,305,Bermuda,3,Both,10,25-29 years,567,Depressive disorders,1,Number,2021,147.73074086074172,204.1580975691655,106.68087161188818
5,Prevalence,305,Bermuda,3,Both,10,25-29 years,567,Depressive disorders,2,Percent,2021,0.0462099535915226,0.0637057905570054,0.0334233870909432
5,Prevalence,305,Bermuda,3,Both,10,25-29 years,567,Depressive disorders,3,Rate,2021,4558.00716227849,6298.9873707774495,3291.47592472621
5,Prevalence,305,Bermuda,3,Both,11,30-34 years,567,Depressive disorders,1,Number,2021,176.7527247270615,242.82530722205985,124.1194156824553
5,Prevalence,305,Bermuda,3,Both,11,30-34 years,567,Depressive disorders,2,Percent,2021,0.0465538236828401,0.0640302070830004,0.0326835799733758
5,Prevalence,305,Bermuda,3,Both,11,30-34 years,567,Depressive disorders,3,Rate,2021,4616.49754454393,6342.20737629248,3241.7999700604
5,Prevalence,194,Lesotho,3,Both,12,35-39 years,567,Depressive disorders,1,Number,2021,13011.113338308422,17842.277078364474,9235.160214799522
5,Prevalence,194,Lesotho,3,Both,12,35-39 years,567,Depressive disorders,2,Percent,2021,0.1051634244091546,0.1441786875020241,0.0746429413758969
5,Prevalence,194,Lesotho,3,Both,12,35-39 years,567,Depressive disorders,3,Rate,2021,10496.31459029932,14393.70700664022,7450.18080973495
5,Prevalence,194,Lesotho,3,Both,13,40-44 years,567,Depressive disorders,1,Number,2021,11220.575723199723,15812.954632612124,7791.486190558944
5,Prevalence,194,Lesotho,3,Both,13,40-44 years,567,Depressive disorders,2,Percent,2021,0.1121717828650788,0.1580523041754808,0.0779153304196274
5,Prevalence,194,Lesotho,3,Both,13,40-44 years,567,Depressive disorders,3,Rate,2021,11205.112194512561,15791.162161029351,7780.7484286833
5,Prevalence,194,Lesotho,3,Both,14,45-49 years,567,Depressive disorders,1,Number,2021,8256.522811189761,10766.184909537884,6125.554041001398
5,Prevalence,194,Lesotho,3,Both,14,45-49 years,567,Depressive disorders,2,Percent,2021,0.114173371271849,0.1488779250749339,0.0847251297437803
5,Prevalence,194,Lesotho,3,Both,14,45-49 years,567,Depressive disorders,3,Rate,2021,11409.371448586151,14877.377017672188,8464.66763071923
5,Prevalence,194,Lesotho,3,Both,15,50-54 years,567,Depressive disorders,1,Number,2021,6808.297668915555,8981.193837377603,5121.1647076753015
5,Prevalence,194,Lesotho,3,Both,15,50-54 years,567,Depressive disorders,2,Percent,2021,0.1154229107411849,0.1522501732345308,0.0868319253029445
5,Prevalence,194,Lesotho,3,Both,15,50-54 years,567,Depressive disorders,3,Rate,2021,11536.4444836149,15218.348130479812,8677.65118603496
5,Prevalence,194,Lesotho,3,Both,23,5-14 years,567,Depressive disorders,1,Number,2021,5473.402759145508,8377.25960223783,3398.65007055492
5,Prevalence,194,Lesotho,3,Both,23,5-14 years,567,Depressive disorders,2,Percent,2021,0.0139400215084896,0.0212592346083275,0.0086748760030013
5,Prevalence,194,Lesotho,3,Both,23,5-14 years,567,Depressive disorders,3,Rate,2021,1282.50801448216,1962.92928769322,796.35943958699
5,Prevalence,127,El Salvador,3,Both,12,35-39 years,567,Depressive disorders,1,Number,2021,22382.621841631742,30382.403786367875,16499.54668737456
5,Prevalence,127,El Salvador,3,Both,12,35-39 years,567,Depressive disorders,2,Percent,2021,0.05711648141507,0.0774804873500834,0.0420928616023391
5,Prevalence,127,El Salvador,3,Both,12,35-39 years,567,Depressive disorders,3,Rate,2021,5686.52390156828,7718.9467141390105,4191.87114300801
5,Prevalence,127,El Salvador,3,Both,13,40-44 years,567,Depressive disorders,1,Number,2021,22227.84470692617,31171.984170021875,15284.710748102048
5,Prevalence,127,El Salvador,3,Both,13,40-44 years,567,Depressive disorders,2,Percent,2021,0.0584854056415669,0.0820039830155048,0.0402086249402279
5,Prevalence,127,El Salvador,3,Both,13,40-44 years,567,Depressive disorders,3,Rate,2021,5834.21420197243,8181.811378758321,4011.8274036632497
5,Prevalence,127,El Salvador,3,Both,14,45-49 years,567,Depressive disorders,1,Number,2021,20101.99614935621,26254.12295000121,14861.618280998477
5,Prevalence,127,El Salvador,3,Both,14,45-49 years,567,Depressive disorders,2,Percent,2021,0.0596036222978704,0.0778446746808996,0.0440499922462171
5,Prevalence,127,El Salvador,3,Both,14,45-49 years,567,Depressive disorders,3,Rate,2021,5952.7650947916,7774.582460863699,4400.94217001816
5,Prevalence,127,El Salvador,3,Both,15,50-54 years,567,Depressive disorders,1,Number,2021,17997.916453246413,23042.24463018356,13720.789606263432
5,Prevalence,127,El Salvador,3,Both,15,50-54 years,567,Depressive disorders,2,Percent,2021,0.0603862883361838,0.0773337906250962,0.0460364782616266
5,Prevalence,127,El Salvador,3,Both,15,50-54 years,567,Depressive disorders,3,Rate,2021,6035.148005384481,7726.63641820327,4600.92123661372
5,Prevalence,127,El Salvador,3,Both,23,5-14 years,567,Depressive disorders,1,Number,2021,6298.521799551145,9440.158554702764,3748.370360888518
5,Prevalence,127,El Salvador,3,Both,23,5-14 years,567,Depressive disorders,2,Percent,2021,0.0057493094601647,0.0086253416136657,0.0034151091595086
5,Prevalence,127,El Salvador,3,Both,23,5-14 years,567,Depressive disorders,3,Rate,2021,517.09204047081,775.01213852544,307.73132808562997
5,Prevalence,320,Cook Islands,3,Both,7,10-14 years,567,Depressive disorders,1,Number,2021,13.295079163627962,20.337093314360075,7.802233658125044
5,Prevalence,320,Cook Islands,3,Both,7,10-14 years,567,Depressive disorders,2,Percent,2021,0.0103982773370465,0.0156666548052221,0.0061042460134037
5,Prevalence,320,Cook Islands,3,Both,7,10-14 years,567,Depressive disorders,3,Rate,2021,940.95045676265,1439.34436251599,552.1979398562901
5,Prevalence,320,Cook Islands,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2021,53.00302044845956,82.2446498831718,34.02997579353391
5,Prevalence,320,Cook Islands,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2021,0.0426185469561206,0.0662098308289128,0.0273072512695548
5,Prevalence,320,Cook Islands,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2021,4157.84260386467,6451.7136255793,2669.49471870995
5,Prevalence,320,Cook Islands,3,Both,10,25-29 years,567,Depressive disorders,1,Number,2021,51.58467326305732,73.04782566951165,36.54924150118573
5,Prevalence,320,Cook Islands,3,Both,10,25-29 years,567,Depressive disorders,2,Percent,2021,0.0449677237890216,0.0635648233525392,0.0318136717282164
5,Prevalence,320,Cook Islands,3,Both,10,25-29 years,567,Depressive disorders,3,Rate,2021,4428.3852115534,6270.93069449878,3137.63973519742
5,Prevalence,320,Cook Islands,3,Both,11,30-34 years,567,Depressive disorders,1,Number,2021,48.57445719954677,69.10339238180413,34.5300865375868
5,Prevalence,320,Cook Islands,3,Both,11,30-34 years,567,Depressive disorders,2,Percent,2021,0.0468606697533246,0.0665981453393929,0.0333372694427963
5,Prevalence,320,Cook Islands,3,Both,11,30-34 years,567,Depressive disorders,3,Rate,2021,4636.79362512337,6596.43334672895,3296.15387105004
5,Prevalence,349,Greenland,3,Both,7,10-14 years,567,Depressive disorders,1,Number,2021,153.16157698751556,236.95387796358068,91.74355949420864
5,Prevalence,349,Greenland,3,Both,7,10-14 years,567,Depressive disorders,2,Percent,2021,0.0474369341251808,0.0732799948963821,0.0280472827783978
5,Prevalence,349,Greenland,3,Both,7,10-14 years,567,Depressive disorders,3,Rate,2021,4038.84286137233,6248.43056144366,2419.26093755404
5,Prevalence,349,Greenland,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2021,594.7166276254457,840.2286941225677,404.0527973108137
5,Prevalence,349,Greenland,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2021,0.1602961606901614,0.2268256907294079,0.1091037369773416
5,Prevalence,349,Greenland,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2021,15442.65163262839,21817.716896331698,10491.79777430009
5,Prevalence,349,Greenland,3,Both,10,25-29 years,567,Depressive disorders,1,Number,2021,609.8974724619364,810.1810993789102,455.0760138755584
